Time,Potential,J_0,J_1,J_2
0.165,-3.200000000000001,-3.74135223031044,-3.7349140122532845,-3.7419588901102543
0.16625,-3.3000000000000007,-3.6954995468258858,-3.688954021781683,-3.6966941840946674
0.1675,-3.4000000000000004,-3.650443322956562,-3.643855568021536,-3.6522290036082268
0.16875,-3.5,-3.606237046420574,-3.5995879396796227,-3.607800018042326
0.17,-3.6000000000000014,-3.5628718100488186,-3.5563032925128937,-3.564737841486931
0.17125,-3.700000000000001,-3.520504366606474,-3.513986051082611,-3.523065209388733
0.17250000000000001,-3.8000000000000007,-3.479123033583164,-3.472751997411251,-3.4828353337943554
0.17375000000000002,-3.900000000000002,-3.438706297427416,-3.432388875633478,-3.442549865692854
0.17500000000000002,-4.000000000000002,-3.3993111550807953,-3.39309418015182,-3.4034886211156845
0.17625,-4.1,-3.3609389681369066,-3.354843547567725,-3.3655030131340027
0.1775,-4.199999999999999,-3.3235567174851894,-3.31763138435781,-3.328152546659112
0.17875,-4.299999999999999,-3.2871393002569675,-3.281424744054675,-3.2924914974719286
0.18,-4.399999999999999,-3.2517512049525976,-3.2461871281266212,-3.2582555394619703
0.18125,-4.5,-3.217343198135495,-3.2120538353919983,-3.223550498485565
0.1825,-4.6,-3.183889562264085,-3.1788031235337257,-3.1905815545469522
0.18375,-4.699999999999999,-3.1514276694506407,-3.146531280130148,-3.15831645950675
0.185,-4.800000000000001,-3.1198271326720715,-3.1152012273669243,-3.127937974408269
0.18625,-4.9,-3.0891320537775755,-3.0847110711038113,-3.0963693410158157
0.1875,-5.0,-3.0593773648142815,-3.0551917273551226,-3.067602524533868
0.18875,-5.1,-3.0304806772619486,-3.0265139807015657,-3.0388980004936457
0.19,-5.199999999999999,-3.0023781936615705,-2.9986493475735188,-3.0105771981179714
0.19125,-5.300000000000001,-2.975103983655572,-2.9717234317213297,-2.9836996253579855
0.1925,-5.4,-2.9486494548618793,-2.9454254172742367,-2.9574872478842735
0.19375,-5.5,-2.922976402565837,-2.9200287461280823,-2.9318940974771976
0.195,-5.600000000000001,-2.898048982024193,-2.895337413996458,-2.9074804484844208
0.19625,-5.700000000000001,-2.873842788860202,-2.871323935687542,-2.8830470256507397
0.1975,-5.800000000000001,-2.850307682529092,-2.848074857145548,-2.860150523483753
0.19875,-5.9,-2.827453564852476,-2.8254758678376675,-2.8373405765742064
0.2,-6.0,-2.8053324297070503,-2.8035586792975664,-2.8148906715214252
0.20125,-6.100000000000001,-2.7837673723697662,-2.7822958659380674,-2.7936609648168087
0.2025,-6.200000000000003,-2.7629039399325848,-2.7615378256887197,-2.772682571783662
0.20375000000000001,-6.300000000000001,-2.7425810657441616,-2.741391133517027,-2.7524719685316086
0.20500000000000002,-6.400000000000002,-2.7229056283831596,-2.72189068980515,-2.7330338284373283
0.20625000000000002,-6.5,-2.7036913968622684,-2.7029519472271204,-2.713964581489563
0.20750000000000002,-6.600000000000001,-2.685084929689765,-2.684507405385375,-2.695254284888506
0.20875,-6.699999999999999,-2.6669421419501305,-2.6665223501622677,-2.677386648952961
0.21,-6.800000000000001,-2.649357210844755,-2.649154333397746,-2.6596484798938036
0.21125,-6.899999999999999,-2.6322272643446922,-2.63214304856956,-2.642539832741022
0.2125,-7.0,-2.6155628599226475,-2.6156834457069635,-2.6261749751865864
0.21375,-7.100000000000001,-2.599380198866129,-2.5995868742465973,-2.609826983883977
0.215,-7.199999999999999,-2.5836372431367636,-2.5839835107326508,-2.5942245572805405
0.21625,-7.300000000000001,-2.5683050863444805,-2.5687970463186502,-2.5786786284297705
0.2175,-7.399999999999999,-2.5533424355089664,-2.5540262944996357,-2.5638478361070156
0.21875,-7.5,-2.5388382878154516,-2.539545139297843,-2.549579309299588
0.22,-7.600000000000001,-2.5246904883533716,-2.5255087707191706,-2.535160906612873
0.22125,-7.699999999999999,-2.5109116788953543,-2.511750265955925,-2.5209876839071512
0.2225,-7.800000000000001,-2.4974519852548838,-2.498381119221449,-2.5081649776548147
0.22375,-7.899999999999999,-2.484391948208213,-2.485452603548765,-2.4947572015225887
0.225,-8.0,-2.471570059657097,-2.4727232959121466,-2.4820392709225416
0.22625,-8.100000000000001,-2.4591014534235,-2.4602678604424,-2.4696950390934944
0.2275,-8.2,-2.446989506483078,-2.4481763001531363,-2.457404723390937
0.22875,-8.3,-2.435141859576106,-2.436384877189994,-2.44520466029644
0.23,-8.400000000000002,-2.423541907221079,-2.4248211830854416,-2.4338042996823788
0.23125,-8.5,-2.4122242592275143,-2.4135328233242035,-2.4226017389446497
0.2325,-8.600000000000001,-2.401191957294941,-2.4025013521313667,-2.411143623292446
0.23375,-8.700000000000003,-2.3904521763324738,-2.3918165992945433,-2.400718169286847
0.23500000000000001,-8.8,-2.3798850923776627,-2.381238140165806,-2.389629799872637
0.23625000000000002,-8.900000000000002,-2.3695177659392357,-2.370868392288685,-2.379352979362011
0.23750000000000002,-9.0,-2.359460022300482,-2.360798070207238,-2.3693475760519505
0.23875000000000002,-9.100000000000001,-2.3496074955910444,-2.350896466523409,-2.35939122363925
0.24,-9.2,-2.3399393688887358,-2.3412165082991123,-2.3498621564358473
0.24125,-9.3,-2.330491753295064,-2.3317385613918304,-2.340109897777438
0.2425,-9.399999999999999,-2.32121498323977,-2.3224376011639833,-2.3305032327771187
0.24375,-9.5,-2.312096329405904,-2.3132640067487955,-2.3216463644057512
0.245,-9.600000000000001,-2.3031957745552063,-2.304360020905733,-2.3122761007398367
0.24625,-9.7,-2.29449013620615,-2.2955600395798683,-2.3038283940404654
0.2475,-9.8,-2.285864442586899,-2.2868837378919125,-2.29544866271317
0.24875,-9.899999999999999,-2.2774622421711683,-2.2783523984253407,-2.2869340870529413
0.25,-10.0,-2.2692141700536013,-2.270008157938719,-2.278010733425617
0.25125000000000003,-9.899999999999999,-2.2610364221036434,-2.261762358248234,-2.2698919996619225
0.2525,-9.8,-2.253039078786969,-2.2537533193826675,-2.262145657092333
0.25375000000000003,-9.699999999999998,-2.245185447856784,-2.245833531022072,-2.253572253510356
0.255,-9.6,-2.237427543848753,-2.237955344840884,-2.2464878726750612
0.25625,-9.500000000000002,-2.229785906150937,-2.2301573250442743,-2.238743543624878
0.2575,-9.399999999999999,-2.222264552488923,-2.2225969545543194,-2.230873515829444
0.25875,-9.3,-2.2148349694907665,-2.215060008689761,-2.223396021872759
0.26,-9.2,-2.2074566148221493,-2.2075864523649216,-2.2157774399966
0.26125,-9.100000000000001,-2.2002910505980253,-2.200244778767228,-2.208547692745924
0.2625,-9.0,-2.193120565265417,-2.192976815626025,-2.201459741219878
0.26375,-8.900000000000002,-2.186031064018607,-2.185776924714446,-2.194222394376993
0.265,-8.799999999999999,-2.1790176443755627,-2.178684724494815,-2.187186738476157
0.26625,-8.700000000000001,-2.172075627371669,-2.171603783965111,-2.1800942178815603
0.2675,-8.599999999999998,-2.165180340409279,-2.1646134071052074,-2.173092568293214
0.26875,-8.5,-2.1584149338304996,-2.1576214153319597,-2.1663003526628017
0.27,-8.399999999999999,-2.1516232769936323,-2.1507683023810387,-2.159455079585314
0.27125,-8.3,-2.1449673008173704,-2.1438820715993643,-2.152457270771265
0.2725,-8.2,-2.1382053177803755,-2.1371473483741283,-2.1460165679454803
0.27375,-8.100000000000001,-2.1315623559057713,-2.1302778609097004,-2.1389568373560905
0.275,-7.999999999999998,-2.1249073203653097,-2.1235155425965786,-2.1322111282497644
0.27625,-7.9,-2.1182890813797712,-2.1167618595063686,-2.1254594530910254
0.2775,-7.799999999999998,-2.1116720717400312,-2.1099463421851397,-2.1185618303716183
0.27875,-7.7,-2.105066543444991,-2.10319297760725,-2.112018156796694
0.28,-7.599999999999998,-2.098434241488576,-2.0964800268411636,-2.105538597330451
0.28125,-7.5,-2.0917669404298067,-2.089667495340109,-2.098888386040926
0.28250000000000003,-7.399999999999998,-2.0851326547563076,-2.0828543212264776,-2.0921086613088846
0.28375,-7.3,-2.07845207862556,-2.076004708185792,-2.08482963219285
0.28500000000000003,-7.1999999999999975,-2.0717266369611025,-2.0691613256931305,-2.078038774430752
0.28625,-7.1,-2.064914148300886,-2.06222153455019,-2.0713588632643223
0.28750000000000003,-6.999999999999997,-2.0581131000071764,-2.0552601609379053,-2.0643724370747805
0.28875,-6.8999999999999995,-2.05115226842463,-2.0482189897447824,-2.0572483129799366
0.29,-6.800000000000002,-2.044185357168317,-2.041068969294429,-2.050406349822879
0.29125,-6.699999999999999,-2.0371185541152954,-2.03385591134429,-2.0429404750466347
0.2925,-6.600000000000001,-2.029896842315793,-2.026526100933552,-2.0357347894459963
0.29375,-6.499999999999999,-2.022577043622732,-2.019075632095337,-2.028437089174986
0.295,-6.400000000000001,-2.0151556953787804,-2.011543868109584,-2.020843965932727
0.29625,-6.299999999999999,-2.0075439270585775,-2.0038149561733007,-2.013105159625411
0.2975,-6.200000000000001,-1.9997893385589123,-1.9959494285285473,-2.0053816977888346
0.29875,-6.099999999999999,-1.991844927892089,-1.9878392182290554,-1.997237678617239
0.3,-6.000000000000001,-1.9837056268006563,-1.9796561058610678,-1.98908787406981
0.30125,-5.899999999999999,-1.9753170739859343,-1.9711980652064085,-1.9806407298892736
0.3025,-5.800000000000001,-1.9666944108903408,-1.962484423071146,-1.9720399342477322
0.30375,-5.699999999999998,-1.9578160233795643,-1.9534838888794184,-1.962862377986312
0.305,-5.6000000000000005,-1.948630826547742,-1.9442467037588358,-1.9537902045994997
0.30625,-5.499999999999998,-1.9391111619770527,-1.9347635675221682,-1.9442819990217686
0.3075,-5.4,-1.9292203336954117,-1.9247989673167467,-1.9344017934054136
0.30875,-5.299999999999998,-1.9189471546560526,-1.9144697114825249,-1.9240969698876143
0.31,-5.2,-1.9083272032439709,-1.9038116205483675,-1.9132082592695951
0.31125,-5.099999999999998,-1.8971319608390331,-1.8926924224942923,-1.9019923228770494
0.3125,-5.0,-1.885433342307806,-1.881013223901391,-1.8905721735209227
0.31375000000000003,-4.899999999999998,-1.8732889499515295,-1.8688441663980484,-1.8782614953815937
0.315,-4.8,-1.8603459354490042,-1.8560519684106112,-1.865421541966498
0.31625000000000003,-4.6999999999999975,-1.8468273030593991,-1.8426473112776875,-1.8520384831354022
0.3175,-4.6,-1.8325582826510072,-1.8285147389397025,-1.8377940291538835
0.31875000000000003,-4.499999999999997,-1.8175043482333422,-1.813662214204669,-1.8230744758620858
0.32,-4.3999999999999995,-1.8015410909429193,-1.7978926859796047,-1.8070140974596143
0.32125,-4.300000000000002,-1.7846283540129662,-1.7812245972454548,-1.7902479013428092
0.3225,-4.199999999999999,-1.766647587530315,-1.7634656662121415,-1.772417581640184
0.32375,-4.100000000000001,-1.747521786019206,-1.744630872271955,-1.7534452946856618
0.325,-3.999999999999999,-1.7270864620804787,-1.7245599180459976,-1.733475362882018
0.32625,-3.9000000000000012,-1.7052917797118425,-1.7031980147585273,-1.7117317616939545
0.3275,-3.799999999999999,-1.6819715341553092,-1.6803439604118466,-1.68850926309824
0.32875,-3.700000000000001,-1.6570142889395356,-1.6558692939579487,-1.6640932746231556
0.33,-3.5999999999999988,-1.6301892856135964,-1.6295759556815028,-1.6378598734736443
0.33125,-3.500000000000001,-1.6013775262981653,-1.6014739340171218,-1.6092942971736193
0.3325,-3.3999999999999986,-1.570395177230239,-1.5711159324273467,-1.5787947364151478
0.33375,-3.3000000000000007,-1.5369788771495223,-1.5384468454867601,-1.5456542074680328
0.335,-3.1999999999999984,-1.501003347337246,-1.5032366625964642,-1.510216468013823
0.33625,-3.1000000000000005,-1.4622594714164734,-1.465219158679247,-1.4720080476254225
0.3375,-2.9999999999999982,-1.42033929284662,-1.424205427058041,-1.430529035627842
0.33875,-2.9000000000000004,-1.3750478783622384,-1.3798473831266165,-1.3853986030444503
0.34,-2.799999999999998,-1.326230838894844,-1.331915758550167,-1.3373891152441502
0.34125,-2.7,-1.273342678323388,-1.280058067291975,-1.284668398089707
0.3425,-2.599999999999998,-1.2163165919482708,-1.2239611307159066,-1.2283075517043471
0.34375,-2.5,-1.1546530248597264,-1.163341044448316,-1.1669675195589662
0.34500000000000003,-2.3999999999999977,-1.0881276801228523,-1.0978229707106948,-1.100764584261924
0.34625,-2.3,-1.0163421747274697,-1.0270828157663345,-1.0294995605945587
0.34750000000000003,-2.1999999999999975,-0.9391050832346082,-0.9507180047221482,-0.9526713481172919
0.34875,-2.0999999999999996,-0.8559478404931724,-0.8685600757598877,-0.8699019332416356
0.35000000000000003,-1.9999999999999964,-0.7667540619149804,-0.7801886308006942,-0.7809774554334581
0.35125,-1.8999999999999986,-0.6711948891170323,-0.6854771440848708,-0.686008651740849
0.3525,-1.8000000000000007,-0.5691004365216941,-0.5840541864745319,-0.5845235588494688
0.35375,-1.6999999999999993,-0.4603639888809994,-0.47605091182049364,-0.47561174584552646
0.355,-1.6000000000000014,-0.34511527576250955,-0.36119277629768476,-0.361344855686184
0.35625,-1.5,-0.22312423117364233,-0.23965265607483843,-0.23976340630542836
0.3575,-1.4000000000000021,-0.09486014122921915,-0.11165559642722656,-0.11163863070214575
0.35875,-1.299999999999999,0.039553184375108685,0.022656380147964228,0.02161083267765207
0.36,-1.200000000000001,0.17941844276356278,0.16259812440694077,0.1610407352418406
0.36125,-1.0999999999999979,0.3243935762657202,0.3076934483106015,0.3055157250200864
0.3625,-1.0,0.47361547764739953,0.45711145682435017,0.45339372937451117
0.36375,-0.8999999999999986,0.6261077474919148,0.610071650975442,0.6052684150590721
0.365,-0.8000000000000007,0.7808334789588116,0.7653842092186096,0.7598205716349185
0.36625,-0.6999999999999993,0.9367876811884344,0.9219888458464993,0.9152938665938564
0.3675,-0.6000000000000014,1.0926218090462498,1.078527117003432,1.0709647771363962
0.36875,-0.4999999999999982,1.2471247580251656,1.2337505169853102,1.2249732483178377
0.37,-0.40000000000000036,1.3988497336395085,1.3863186828093603,1.376119353924878
0.37125,-0.29999999999999716,1.546531826723367,1.534935112344101,1.5241251501720399
0.3725,-0.1999999999999993,1.6889091324992478,1.678284693043679,1.6674609831534326
0.37375,-0.09999999999999787,1.824951700400561,1.8152407761663198,1.8033647523261607
0.375,0.0,1.9533248585648835,1.9445089204236865,1.932045795954764
0.37625000000000003,0.10000000000000142,2.0732183707877994,2.0651825312525034,2.052917561493814
0.3775,0.1999999999999993,2.1838563615456223,2.1766591910272837,2.1642337637022138
0.37875000000000003,0.3000000000000025,2.2846371298655868,2.2781108673661947,2.2663198187947273
0.38,0.40000000000000036,2.3750561624765396,2.3691600700840354,2.3580577801913023
0.38125000000000003,0.5000000000000036,2.454908804036677,2.449539820663631,2.4394975742325187
0.3825,0.6000000000000014,2.5240857573226094,2.518968959338963,2.510197431780398
0.38375000000000004,0.7000000000000028,2.5826172744855285,2.5777422226965427,2.570841214619577
0.385,0.8000000000000007,2.630724359303713,2.625860613770783,2.6207306925207376
0.38625,0.8999999999999986,2.668761044740677,2.663772849366069,2.6607255954295397
0.3875,1.0,2.697037087753415,2.6917991545051336,2.690603731200099
0.38875,1.0999999999999979,2.7161074616014957,2.7105299830436707,2.7114069424569607
0.39,1.200000000000001,2.726641459390521,2.7205630391836166,2.7227960098534822
0.39125,1.299999999999999,2.72913864813745,2.722492426633835,2.7261120323091745
0.3925,1.4000000000000021,2.7243009246885777,2.7170704640448093,2.722465580329299
0.39375,1.5,2.7128077391535044,2.7048674784600735,2.712040577083826
0.395,1.6000000000000014,2.6952999588102102,2.686673976480961,2.6948432456701994
0.39625,1.6999999999999993,2.672551792114973,2.6631622314453125,2.6722701713442802
0.3975,1.8000000000000007,2.6450326927006245,2.6349220015108585,2.6446819715201855
0.39875,1.8999999999999986,2.613553535193205,2.6027084793895483,2.6130081098526716
0.4,2.0000000000000018,2.5785478055477142,2.567033600062132,2.577809229493141
0.40125,2.0999999999999996,2.540628045797348,2.528455886989832,2.5391062051057816
0.4025,2.200000000000003,2.5002971347421408,2.4874893575906754,2.498076245188713
0.40375,2.3000000000000007,2.45807228051126,2.444690380245447,2.4552047811448574
0.405,2.400000000000002,2.414262790232897,2.4003126323223114,2.4110567830502987
0.40625,2.5,2.3693787045776844,2.354923363775015,2.365541286766529
0.40750000000000003,2.6000000000000014,2.3236881475895643,2.3088267724961042,2.319305347278714
0.40875,2.6999999999999993,2.277576271444559,2.262202687561512,2.2724520340561867
0.41000000000000003,2.8000000000000025,2.2312227226793766,2.2155366130173206,2.2252787053585052
0.41125,2.9000000000000004,2.184925641864538,2.168830167502165,2.1787759009748697
0.41250000000000003,3.0000000000000036,2.138811629265547,2.1224332749843597,2.132107462733984
0.41375,3.1000000000000014,2.093173198401928,2.076497655361891,2.085993479937315
0.41500000000000004,3.200000000000003,2.04809956997633,2.031149322167039,2.040747355669737
0.41625,3.3000000000000007,2.003680197522044,1.9864800684154034,1.9960988126695156
